issue_id,issue_label,decision_id,decision_date,category,title,amount,articles,case_type,example_text
4,국외이전·클라우드·데이터 주권,7153,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
4,국외이전·클라우드·데이터 주권,9129,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
4,국외이전·클라우드·데이터 주권,9671,2024-05-08,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,75.0억원,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 7,504,000,000원 나. 과 태 료 : 5,400,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 회사 내 처리되는 개인정보 처리 흐름을 면밀히 분석하여 내부관리계획을 재정립하고, 공유..."
5,자동화된 결정·AI·설명가능성,10131,2025-08-27,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1347.9억원,제10조;제11조;제29조;제2조;제30조;제31조;제34조;제39조;제3조;제40조;제48조의3;제5조;제60조의2;제61조;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 피심인은 국민 생활에 밀접한 이동통신 서비스를 제공하는 기간통신사업자로서 개인정보 보호 강화 및 유출 사고 재발 방지를 위하여, 가. 개인정보 처리 현황을 면밀히 파악하여 이동통신망 내 개인정보처리시스템에 대한 불법적인 접근 가능 경로 및 취약점 등 침해사고 위험 요소를 사전에 분석ㆍ차단하는 등 안전조치를 강화할 것 나. 회사 전반의 개인..."
5,자동화된 결정·AI·설명가능성,1977,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,692.4억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제8조;제9조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
5,자동화된 결정·AI·설명가능성,1979,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,308.1억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
5,자동화된 결정·AI·설명가능성,9537,2022-09-14,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,308.1억원,제12조;제15조;제17조;제22조;제26조의2;제2조;제39조의15;제39조의3;제48조의11;제48조의2;제4조;제5조;제64조;제66조;제6조;제8조,유출·침해;동의·고지 위반;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자의 타사 행태정보를 수집ㆍ이용하려면 이용자가 자유로운 결정권을 행사하고 쉽고 명확하게 인지할 수 있도록 이용자에게 알리고 동의를 받아야 한다. 나. 위 가의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 90일 이내에 이행결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인에 대하여 다..."
5,자동화된 결정·AI·설명가능성,7153,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
5,자동화된 결정·AI·설명가능성,9129,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
5,자동화된 결정·AI·설명가능성,9671,2024-05-08,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,75.0억원,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 7,504,000,000원 나. 과 태 료 : 5,400,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 회사 내 처리되는 개인정보 처리 흐름을 면밀히 분석하여 내부관리계획을 재정립하고, 공유..."
5,자동화된 결정·AI·설명가능성,9675,2024-05-08,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,75.0억원,제10조;제11조;제21조;제24조;제24조의2;제29조;제30조;제4조;제5조;제60조의2;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 7,504,000,000원 나. 과 태 료 : 5,400,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 회사 내 처리되는 개인정보 처리 흐름을 면밀히 분석하여 내부관리계획을 재정립하고, 공유..."
6,사전 실태점검과 사후 제재,10131,2025-08-27,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1347.9억원,제10조;제11조;제29조;제2조;제30조;제31조;제34조;제39조;제3조;제40조;제48조의3;제5조;제60조의2;제61조;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 피심인은 국민 생활에 밀접한 이동통신 서비스를 제공하는 기간통신사업자로서 개인정보 보호 강화 및 유출 사고 재발 방지를 위하여, 가. 개인정보 처리 현황을 면밀히 파악하여 이동통신망 내 개인정보처리시스템에 대한 불법적인 접근 가능 경로 및 취약점 등 침해사고 위험 요소를 사전에 분석ㆍ차단하는 등 안전조치를 강화할 것 나. 회사 전반의 개인..."
6,사전 실태점검과 사후 제재,2223,2021-08-25,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,44.8억원,제12조;제14조;제15조;제17조;제22조;제23조;제24조;제24조의2;제25조;제26조;제26조의2;제27조;제28조;제2조;제30조;제39조의12;제39조의3;제4조;제5조;제61조;제63조;제64조;제64조의2;제64조의3;제66조;제69조의2;제6조;제74조;제75조;제76조;제7조;제8조,유출·침해;동의·고지 위반;제3자 제공;국외이전;안전조치 미흡;보유기간·파기 위반;아동 개인정보;민감정보·고유식별정보;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인 Facebook Incorporation, Facebook Ireland Limited는 이용자의 동의를 받지 않고 수집된 '얼굴인식 템플릿’을 파기하거나 이용자에게 동의를 받아야 한다. 나. 피심인 Facebook Ireland Limited는 정보통신서비스제공자 변경에 따른 개인정보를 이전하려는 사실, 이전 받는 자의 성명..."
6,사전 실태점검과 사후 제재,7283,2024-07-24,법규 위반·제재,,19.8억원,,유출·침해;동의·고지 위반;국외이전;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 개인정보 처리실태의 개선을 권고한다. 가. 피심인은 개인정보 처리 흐름을 최대한 투명하고 알기 쉽게 정보주체에게 공개하고, 변동시 신속하게 현행화할 것 나. 국내대리인의 단순 지정을 넘어 개인정보 보호를 위한 실질적 운영 노력을 기울일 것. 특히 개인정보 처리와 관련한 불만의 처리 및 피해를 구제할 수 있도록 구체적인 방안을 마련하고 시행할 것 다. 「개인정..."
6,사전 실태점검과 사후 제재,9253,2024-07-24,법규 위반·제재,,19.8억원,,유출·침해;동의·고지 위반;국외이전;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 개인정보 처리실태의 개선을 권고한다. 가. 피심인은 개인정보 처리 흐름을 최대한 투명하고 알기 쉽게 정보주체에게 공개하고, 변동시 신속하게 현행화할 것 나. 국내대리인의 단순 지정을 넘어 개인정보 보호를 위한 실질적 운영 노력을 기울일 것. 특히 개인정보 처리와 관련한 불만의 처리 및 피해를 구제할 수 있도록 구체적인 방안을 마련하고 시행할 것 다. 「개인정..."
6,사전 실태점검과 사후 제재,10071,2025-02-12,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,14.8억원,제10조;제11조;제29조;제30조;제34조;제39조;제40조;제60조의2;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금, 과태료를 부과한다. 가. 과 징 금 : 1,477,000,000원 나. 과 태 료 : 7,200,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인은 처분등에 대한 통지를 받은 날부터 1개월 이내 당해 처분등을 받은 사실 등을 피심인의 홈페이지(모바일 어플리케이션 포함)에 5일 이상 게시하..."
6,사전 실태점검과 사후 제재,9605,2025-01-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,14.3억원,제10조;제11조;제29조;제2조;제30조;제32조의2;제60조의2;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금, 과태료를 부과한다. 가. 과 징 금 : 1,432,000,000원 나. 과 태 료 : 3,000,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인의 법 위반 내용 및 처분 결과를 피심인 홈페이지에 공표명령한다. 가. 피심인은 처분 등에 대한 통지를 받은 날부터 1개월 이내 당해 처분 등을..."
6,사전 실태점검과 사후 제재,10465,2026-03-25,법규 위반·제재,공공기관의 개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,5.3억원,제10조;제11조;제21조;제24조;제29조;제2조;제30조;제30조의2;제3조;제5조;제60조의2;제61조;제64조;제64조의2;제65조;제66조;제6조;제75조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;접근권한·내부통제;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 532,000,000원 나. 납부기한 : 고지서에 명시된 납부기한 이내 다. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대하여 다음과 같이 징계를 권고한다. 가. 피심인은 본 건 개인정보 유출 및 안전조치의무 위반에 책임이 있는 자(대표자 및 책임있는 임원 포함)를 징계할 것. 나. 피심인은 가.의 징..."
6,사전 실태점검과 사후 제재,5055,2023-07-26,법규 위반·제재,,5.0억원,제24조;제29조;제2조;제30조;제34조의2;제40조의2;제5조;제63조;제6조;제75조;제76조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"Ⅰ. 기초 사실 피심인은 「개인정보 보호법」('이하 “보호법”이라 한다.) 제2조제6호에 따른 공공기관으로, 같은 법 제2조제5호에 따른 개인정보처리자이며 일반현황은 다음과 같다. <img src=""/LSW/flDownload.do?flSeq=135154721"" alt=""1번째 이미지""></img> Ⅱ. 사실조사 결과 1. 조사 배경 개인정보보호위원회는 피심인의 개인정보 유출 신고(’22.2..."
7,CCTV·영상정보 경계,10131,2025-08-27,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,1347.9억원,제10조;제11조;제29조;제2조;제30조;제31조;제34조;제39조;제3조;제40조;제48조의3;제5조;제60조의2;제61조;제63조;제64조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 피심인은 국민 생활에 밀접한 이동통신 서비스를 제공하는 기간통신사업자로서 개인정보 보호 강화 및 유출 사고 재발 방지를 위하여, 가. 개인정보 처리 현황을 면밀히 파악하여 이동통신망 내 개인정보처리시스템에 대한 불법적인 접근 가능 경로 및 취약점 등 침해사고 위험 요소를 사전에 분석ㆍ차단하는 등 안전조치를 강화할 것 나. 회사 전반의 개인..."
7,CCTV·영상정보 경계,10069,2024-11-04,법규 위반·제재,,216.1억원,제23조,동의·고지 위반;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 이용자의 페이스북 활동 등을 통해 민감한 주제에 해당하는 광고 타겟을 생성하는 경우 이용자에게 법정 고지사항을 알린 후 별도 동의를 받는 등 보호법 제23조에 따른 적법 근거를 마련하고, 안전성 확보 조치를 취할 것 나. 이용자의 개인정보 열람 요구가 있는 경우 성실히 응할 것. 이를 위해 개인정보 제공 현황 등을 일정 기간 보관하거..."
7,CCTV·영상정보 경계,7153,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
7,CCTV·영상정보 경계,9129,2024-05-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,151.4억원,제25조;제29조;제2조;제32조의2;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인 에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 이용자 대상 개인정보 유출 통지를 실시하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고, 시정조치 명령 처분통지를 받은 날로부터 60일 이내에 이행 결과를 개인정보보호위원회에 제출하여야 한다. 2. 피심인 에 대하여 다음과 같이 과징금과 과태료를 부과한다. 가. 과 징 금 : 15,141,960,000..."
7,CCTV·영상정보 경계,5047,2023-07-12,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,68.0억원,제21조;제25조;제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제4조;제5조;제63조;제64조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;보유기간·파기 위반;민감정보·고유식별정보;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인 ㈜엘지유플러스에 대하여 다음과 같이 시정조치를 명한다. 가. 운영 중인 개인정보처리시스템 전반에 대해 「개인정보 보호법」 제29조(안전조치 의무), 같은 법 시행령 제48조의2(개인정보의 안전성 확보조치)를 준수하고 취약 부분을 개선할 것 나. 전사적 차원에서 개인정보 내부관리계획(거버넌스)을 재정립(권한ㆍ책임 명확화)할 것 다. 개인정보 보호책임자의 역할과 위상(CEO 직속 조..."
7,CCTV·영상정보 경계,9605,2025-01-22,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,14.3억원,제10조;제11조;제29조;제2조;제30조;제32조의2;제60조의2;제63조;제64조의2;제66조;제6조;제75조;제76조;제7조;제8조;제9조,유출·침해;동의·고지 위반;안전조치 미흡;민감정보·고유식별정보;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금, 과태료를 부과한다. 가. 과 징 금 : 1,432,000,000원 나. 과 태 료 : 3,000,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인의 법 위반 내용 및 처분 결과를 피심인 홈페이지에 공표명령한다. 가. 피심인은 처분 등에 대한 통지를 받은 날부터 1개월 이내 당해 처분 등을..."
7,CCTV·영상정보 경계,5103,2023-06-28,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,11.3억원,제28조;제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제48조의4;제4조;제5조;제63조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과태료를 부과한다. 가. 과 징 금 : 1,131,786,000원 나. 과 태 료 : 10,200,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인 에 대한 과태료 부과의 내용 및 결과를 개인정보보호위원회 홈페이지에 공표한다."
7,CCTV·영상정보 경계,5911,2023-10-25,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,9.1억원,제29조;제2조;제39조의15;제39조의4;제48조의11;제48조의2;제49조의11;제4조;제5조;제63조;제66조;제75조;제7조;제8조,유출·침해;동의·고지 위반;안전조치 미흡;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 과징금 및 과태료를 부과한다. 가. 과 징 금 : 906,000,000원 나. 과 태 료 : 16,200,000원 다. 납부기한 : 고지서에 명시된 납부기한 이내 라. 납부장소 : 한국은행 국고수납 대리점 2. 피심인에 대한 과태료 부과의 내용 및 결과를 개인정보보호위원회 홈페이지에 공표한다."
8,아동 개인정보·법정대리인 동의,2223,2021-08-25,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치 등에 관한 건,44.8억원,제12조;제14조;제15조;제17조;제22조;제23조;제24조;제24조의2;제25조;제26조;제26조의2;제27조;제28조;제2조;제30조;제39조의12;제39조의3;제4조;제5조;제61조;제63조;제64조;제64조의2;제64조의3;제66조;제69조의2;제6조;제74조;제75조;제76조;제7조;제8조,유출·침해;동의·고지 위반;제3자 제공;국외이전;안전조치 미흡;보유기간·파기 위반;아동 개인정보;민감정보·고유식별정보;접근권한·내부통제;처리위탁;정보주체 권리보장,"1. 피심인에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인 Facebook Incorporation, Facebook Ireland Limited는 이용자의 동의를 받지 않고 수집된 '얼굴인식 템플릿’을 파기하거나 이용자에게 동의를 받아야 한다. 나. 피심인 Facebook Ireland Limited는 정보통신서비스제공자 변경에 따른 개인정보를 이전하려는 사실, 이전 받는 자의 성명..."
8,아동 개인정보·법정대리인 동의,5037,2023-06-28,법규 위반·제재,개인정보보호 법규 위반행위에 대한 시정조치에 관한 건,8.5억원,제15조;제17조;제21조;제23조;제24조의2;제2조;제30조;제31조;제32조;제39조의15;제39조의3;제39조의6;제48조의11;제48조의2;제48조의5;제5조;제61조;제63조;제66조;제6조;제75조;제7조;제8조,유출·침해;동의·고지 위반;제3자 제공;보유기간·파기 위반;민감정보·고유식별정보;처리위탁;정보주체 권리보장,"1. 피심인 ㈜자비스앤빌런즈에 대하여 다음과 같이 시정조치를 명한다. 가. 피심인은 주민등록번호는 정보주체의 명시적인 위임을 받아 주민등록번호가 포함된 종합소득세 신고서의 단순 작성ㆍ제출에만 사용한 후 파기하여야 하며, 파일 등으로 저장ㆍ보유하지 않아야 하고, ’20.4.29. 이후 수집ㆍ보관 중인 주민등록번호는 즉시 파기하여야 한다. 나. 피심인은 가.의 시정명령에 따른 시정조치를 이행하고..."
